eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
12446004,EHB,1964,2,26,18,14,36.700000000000003,,126.056,4.4740000000000002,,,,100.09999999999999,,4.9699999999999998,,
12446006,EHB,1964,2,27,15,10,50.200000000000003,,94.370999999999995,21.597000000000001,,,,100.3,,6.21,,
12446008,EHB,1964,2,28,17,47,7.4000000000000004,,94.436999999999998,18.234000000000002,,,,35.600000000000001,,5.1100000000000003,,
12446009,EHB,1964,2,28,20,46,2.0,,144.77199999999999,13.378,,,,37.899999999999999,,5.6600000000000001,,
12446012,EHB,1964,2,29,23,49,47.600000000000001,,112.654,-8.5600000000000005,,,,125.0,,6.0800000000000001,,
12446013,EHB,1964,3,1,2,40,22.300000000000001,,155.512,-7.056,,,,92.299999999999997,,4.8300000000000001,,
12446014,EHB,1964,3,1,12,54,54.100000000000001,,122.27500000000001,8.6229999999999993,,,,125.09999999999999,,5.1100000000000003,,
12446017,EHB,1964,3,3,21,39,44.700000000000003,,125.605,4.6870000000000003,,,,190.40000000000001,,4.9699999999999998,,
12446018,EHB,1964,3,4,4,6,30.100000000000001,,129.38200000000001,-7.2050000000000001,,,,128.30000000000001,,5.25,,
12446019,EHB,1964,3,4,7,17,42.100000000000001,,123.07599999999999,4.2380000000000004,,,,580.89999999999998,,4.9699999999999998,,
12446020,EHB,1964,3,4,15,24,8.3000000000000007,,130.14599999999999,-6.4039999999999999,,,,154.30000000000001,,4.8300000000000001,,
12446021,EHB,1964,3,4,22,34,7.7000000000000002,,129.73400000000001,-6.8540000000000001,,,,102.59999999999999,,4.9699999999999998,,
12446022,EHB,1964,3,5,0,1,21.5,,125.965,11.548999999999999,,,,39.100000000000001,,5.1100000000000003,,
12446026,EHB,1964,3,6,18,57,17.300000000000001,,154.44399999999999,-6.0110000000000001,,,,78.5,,5.9400000000000004,,
12446028,EHB,1964,3,7,7,24,58.299999999999997,,97.078999999999994,3.52,,,,20.0,,5.25,,
12446032,EHB,1964,3,10,13,59,57.200000000000003,,127.41,1.8500000000000001,,,,124.5,,5.9400000000000004,,
12446033,EHB,1964,3,11,1,6,2.6000000000000001,,126.967,1.736,,,,66.700000000000003,,5.7999999999999998,,
12446035,EHB,1964,3,12,3,55,19.199999999999999,,121.66800000000001,23.443000000000001,,,,63.5,,4.9699999999999998,,
12446036,EHB,1964,3,12,22,32,55.399999999999999,,123.017,13.558,,,,8.9000000000000004,,5.1100000000000003,,
12446040,EHB,1964,3,14,2,51,1.8999999999999999,,145.81200000000001,18.783999999999999,,,,100.0,,4.8300000000000001,,
12446046,EHB,1964,3,15,3,18,10.4,,126.20099999999999,1.248,,,,4.2000000000000002,,5.25,,
12446060,EHB,1964,3,20,18,55,3.2000000000000002,,114.95999999999999,-7.0720000000000001,,,,30.0,,4.2800000000000002,,
12446061,EHB,1964,3,20,19,0,54.899999999999999,,94.424999999999997,23.457999999999998,,,,94.400000000000006,,5.25,,
12446063,EHB,1964,3,21,3,42,19.899999999999999,,127.92,-6.4859999999999998,,,,350.0,,6.7999999999999998,,
12446065,EHB,1964,3,22,5,32,10.6,,126.477,-2.883,,,,35.0,,5.5199999999999996,,
12446074,EHB,1964,3,25,20,17,28.699999999999999,,103.874,-5.8849999999999998,,,,52.700000000000003,,5.5199999999999996,,
12446075,EHB,1964,3,26,1,16,9.0,,122.536,10.250999999999999,,,,37.600000000000001,,4.9699999999999998,,
12446076,EHB,1964,3,26,2,4,21.199999999999999,,142.22399999999999,11.566000000000001,,,,25.600000000000001,,5.5199999999999996,,
12446077,EHB,1964,3,26,6,30,53.0,,120.733,13.859,,,,111.59999999999999,,5.3899999999999997,,
12446078,EHB,1964,3,26,9,15,33.100000000000001,,121.77800000000001,8.2590000000000003,,,,41.399999999999999,,5.5199999999999996,,
12446079,EHB,1964,3,26,12,15,51.299999999999997,,129.352,-6.8799999999999999,,,,176.0,,4.9699999999999998,,
12446116,EHB,1964,3,28,11,30,10.6,,122.05800000000001,0.375,,,,140.30000000000001,,6.7699999999999996,,
12446202,EHB,1964,3,29,21,40,32.200000000000003,,155.19499999999999,-6.6130000000000004,,,,51.299999999999997,,5.7999999999999998,,
12446268,EHB,1964,4,2,1,11,43.100000000000001,,95.424000000000007,5.7569999999999997,,,,14.300000000000001,,5.9400000000000004,,
12446269,EHB,1964,4,2,3,9,37.600000000000001,,95.337999999999994,5.1689999999999996,,,,25.0,,4.8300000000000001,,
12446271,EHB,1964,4,2,6,53,33.600000000000001,,125.45099999999999,-7.0279999999999996,,,,494.69999999999999,,4.9699999999999998,,
12446272,EHB,1964,4,2,7,38,34.100000000000001,,125.474,1.9219999999999999,,,,100.40000000000001,,4.9699999999999998,,
12446277,EHB,1964,4,2,15,56,53.200000000000003,,125.616,5.7720000000000002,,,,164.59999999999999,,5.6600000000000001,,
12446284,EHB,1964,4,3,4,12,42.700000000000003,,96.525000000000006,3.9260000000000002,,,,64.299999999999997,,6.21,,
12446286,EHB,1964,4,3,9,4,33.299999999999997,,152.24299999999999,-4.9409999999999998,,,,73.099999999999994,,4.4199999999999999,,
12446303,EHB,1964,4,4,21,38,18.199999999999999,,122.036,10.598000000000001,,,,51.0,,5.1100000000000003,,
12446321,EHB,1964,4,6,23,43,2.3999999999999999,,154.012,-5.1020000000000003,,,,105.8,,5.1100000000000003,,
12446326,EHB,1964,4,7,13,18,21.899999999999999,,123.137,-0.02,,,,162.19999999999999,,5.9400000000000004,,
12446334,EHB,1964,4,9,0,56,4.5999999999999996,,124.98099999999999,6.1150000000000002,,,,95.0,,4.9699999999999998,,
12446339,EHB,1964,4,10,13,10,5.4000000000000004,,144.64400000000001,13.587,,,,97.200000000000003,,5.1100000000000003,,
12576111,EHB,1964,4,13,0,57,45.299999999999997,,123.08199999999999,0.082000000000000003,,,,96.900000000000006,,5.6600000000000001,,
12446360,EHB,1964,4,13,8,45,24.399999999999999,,142.27600000000001,22.209,,,,290.0,,5.1100000000000003,,
12446361,EHB,1964,4,13,11,26,53.0,,126.663,6.8040000000000003,,,,105.3,,4.5599999999999996,,
12446371,EHB,1964,4,14,16,18,53.899999999999999,,117.289,-8.7080000000000002,,,,40.0,,5.1100000000000003,,
12446384,EHB,1964,4,16,14,5,17.0,,155.72200000000001,-6.9450000000000003,,,,82.5,,5.5199999999999996,,
12446390,EHB,1964,4,17,5,59,58.299999999999997,,155.072,-6.54,,,,56.399999999999999,,5.7999999999999998,,
12446403,EHB,1964,4,19,21,34,20.899999999999999,,128.45699999999999,-7.3369999999999997,,,,154.69999999999999,,4.7000000000000002,,
12446409,EHB,1964,4,20,21,15,21.600000000000001,,129.43100000000001,-6.9359999999999999,,,,92.799999999999997,,4.7000000000000002,,
12446414,EHB,1964,4,23,1,31,37.600000000000001,,155.268,-6.6139999999999999,,,,35.5,,5.1100000000000003,,
12446417,EHB,1964,4,23,3,32,48.600000000000001,,133.94200000000001,-5.4219999999999997,,,,6.7000000000000002,,7.04,,
12446418,EHB,1964,4,23,10,32,50.299999999999997,,155.10900000000001,-6.649,,,,72.5,,5.1100000000000003,,
12446421,EHB,1964,4,24,5,56,11.800000000000001,,144.267,-5.0650000000000004,,,,105.5,,7.04,,
12446423,EHB,1964,4,25,5,36,43.899999999999999,,155.05500000000001,-6.7060000000000004,,,,75.799999999999997,,5.1100000000000003,,
12446426,EHB,1964,4,25,18,38,0.80000000000000004,,125.375,24.34,,,,41.100000000000001,,5.5199999999999996,,
12446427,EHB,1964,4,26,13,59,20.5,,104.715,-6.1079999999999997,,,,20.0,,6.0800000000000001,,
12446430,EHB,1964,4,27,1,37,13.800000000000001,,97.873000000000005,0.193,,,,30.0,,5.25,,
12446442,EHB,1964,4,30,14,54,10.300000000000001,,120.932,20.071999999999999,,,,98.099999999999994,,5.1100000000000003,,
12446443,EHB,1964,4,30,16,3,32.600000000000001,,153.255,-4.6680000000000001,,,,71.799999999999997,,5.6600000000000001,,
12446445,EHB,1964,5,1,1,10,57.399999999999999,,93.563000000000002,13.775,,,,40.0,,5.25,,
12446448,EHB,1964,5,2,5,15,49.299999999999997,,102.495,-4.1200000000000001,,,,80.0,,5.25,,
12446451,EHB,1964,5,2,21,1,41.799999999999997,,110.395,-8.8070000000000004,,,,55.0,,5.6600000000000001,,
12446482,EHB,1964,5,9,21,7,42.799999999999997,,156.62299999999999,-9.0950000000000006,,,,25.0,,5.5199999999999996,,
12446484,EHB,1964,5,10,6,27,45.899999999999999,,153.22999999999999,-4.5830000000000002,,,,60.799999999999997,,4.5599999999999996,,
12446487,EHB,1964,5,11,14,57,24.199999999999999,,127.854,4.2460000000000004,,,,116.5,,5.25,,
12446488,EHB,1964,5,11,16,53,40.0,,123.88200000000001,6.335,,,,554.39999999999998,,4.8300000000000001,,
12446502,EHB,1964,5,14,2,30,30.800000000000001,,152.85900000000001,-4.3600000000000003,,,,16.5,,4.8300000000000001,,
12446505,EHB,1964,5,15,10,50,20.300000000000001,,149.06700000000001,-3.4820000000000002,,,,26.5,,4.8300000000000001,,
12446515,EHB,1964,5,18,17,38,30.300000000000001,,147.20599999999999,18.204000000000001,,,,46.700000000000003,,4.9699999999999998,,
12446524,EHB,1964,5,20,6,1,16.199999999999999,,139.32300000000001,-2.7589999999999999,,,,61.700000000000003,,6.6299999999999999,,
12446541,EHB,1964,5,26,9,40,56.700000000000003,,145.97300000000001,16.465,,,,75.0,,5.5199999999999996,,
12446552,EHB,1964,5,28,1,56,56.5,,122.048,24.489000000000001,,,,12.199999999999999,,5.5199999999999996,,
12446553,EHB,1964,5,28,6,32,55.5,,126.526,7.742,,,,105.0,,4.7000000000000002,,
12446557,EHB,1964,5,28,23,28,32.100000000000001,,127.151,1.534,,,,127.8,,6.0800000000000001,,
12446565,EHB,1964,5,29,20,9,0.40000000000000002,,134.613,-0.80000000000000004,,,,24.699999999999999,,4.9699999999999998,,
12446568,EHB,1964,5,30,17,23,18.800000000000001,,126.238,9.2490000000000006,,,,90.0,,5.25,,
12446585,EHB,1964,6,4,1,42,17.199999999999999,,122.28400000000001,24.538,,,,2.5,,5.1100000000000003,,
12446586,EHB,1964,6,4,10,18,13.300000000000001,,117.274,-7.9249999999999998,,,,20.0,,4.0099999999999998,,
12446587,EHB,1964,6,4,11,17,15.199999999999999,,149.869,-6.0469999999999997,,,,66.799999999999997,,4.4199999999999999,,
12446599,EHB,1964,6,8,22,53,20.800000000000001,,145.86699999999999,17.696999999999999,,,,140.80000000000001,,5.6600000000000001,,
12446607,EHB,1964,6,10,19,48,29.5,,104.774,-6.2320000000000002,,,,60.0,,6.0800000000000001,,
12446608,EHB,1964,6,10,22,16,40.600000000000001,,127.345,4.968,,,,89.400000000000006,,6.0800000000000001,,
12446611,EHB,1964,6,11,10,26,13.300000000000001,,140.96100000000001,-2.109,,,,20.300000000000001,,3.8700000000000001,,
12446613,EHB,1964,6,11,17,1,51.399999999999999,,140.86199999999999,-2.0840000000000001,,,,22.0,,5.6600000000000001,,
12446617,EHB,1964,6,12,10,50,12.699999999999999,,141.155,-2.069,,,,49.700000000000003,,5.25,,
12446618,EHB,1964,6,12,15,56,25.100000000000001,,124.71299999999999,11.218999999999999,,,,203.69999999999999,,5.25,,
12446620,EHB,1964,6,12,22,47,46.600000000000001,,154.72200000000001,-6.4969999999999999,,,,66.099999999999994,,4.8300000000000001,,
12446622,EHB,1964,6,13,5,4,25.899999999999999,,140.97200000000001,-2.048,,,,31.100000000000001,,5.5199999999999996,,
12446623,EHB,1964,6,13,7,58,10.5,,140.964,-2.1520000000000001,,,,19.100000000000001,,5.25,,
12446624,EHB,1964,6,13,8,23,50.899999999999999,,92.811999999999998,9.9220000000000006,,,,65.0,,5.3899999999999997,,
12446627,EHB,1964,6,13,14,1,40.299999999999997,,154.393,-3.9569999999999999,,,,463.19999999999999,,5.25,,
12446628,EHB,1964,6,13,17,35,59.399999999999999,,93.968000000000004,22.925999999999998,,,,57.299999999999997,,5.3899999999999997,,
12446632,EHB,1964,6,14,19,28,2.1000000000000001,,129.804,-6.8239999999999998,,,,90.200000000000003,,4.5599999999999996,,
12446634,EHB,1964,6,15,0,5,30.399999999999999,,96.745999999999995,5.2169999999999996,,,,15.0,,5.5199999999999996,,
12446635,EHB,1964,6,15,1,7,5.9000000000000004,,96.829999999999998,5.1989999999999998,,,,30.0,,5.25,,
12446651,EHB,1964,6,16,11,16,4.7000000000000002,,141.23599999999999,-2.016,,,,10.300000000000001,,5.7999999999999998,,
12446653,EHB,1964,6,16,17,8,31.0,,147.30199999999999,15.57,,,,25.899999999999999,,4.7000000000000002,,
12446660,EHB,1964,6,19,10,34,30.600000000000001,,121.18300000000001,22.678000000000001,,,,3.6000000000000001,,5.3899999999999997,,
12446665,EHB,1964,6,21,19,14,9.6999999999999993,,143.75800000000001,12.169,,,,15.0,,4.7000000000000002,,
12446671,EHB,1964,6,22,21,23,37.399999999999999,,120.48999999999999,13.662000000000001,,,,73.5,,5.25,,
12446674,EHB,1964,6,23,19,10,14.9,,126.45999999999999,2.952,,,,41.399999999999999,,5.1100000000000003,,
12446676,EHB,1964,6,25,22,19,38.5,,145.46899999999999,16.210000000000001,,,,281.80000000000001,,4.8300000000000001,,
12446678,EHB,1964,6,26,13,32,56.600000000000001,,158.96600000000001,-9.2810000000000006,,,,44.700000000000003,,5.25,,
12446681,EHB,1964,6,28,12,51,37.700000000000003,,149.738,-1.7949999999999999,,,,14.5,,6.3499999999999996,,
12446688,EHB,1964,6,30,8,51,52.799999999999997,,129.77600000000001,-6.7800000000000002,,,,92.299999999999997,,5.6600000000000001,,
12446690,EHB,1964,6,30,13,46,21.300000000000001,,122.45699999999999,-0.83799999999999997,,,,21.0,,5.9400000000000004,,
12446694,EHB,1964,6,30,19,47,31.800000000000001,,123.014,-0.19800000000000001,,,,94.0,,5.1100000000000003,,
12446696,EHB,1964,6,30,23,14,33.299999999999997,,122.47499999999999,-0.58099999999999996,,,,40.600000000000001,,4.9699999999999998,,
12446698,EHB,1964,7,1,9,25,53.5,,141.13300000000001,-1.9079999999999999,,,,11.800000000000001,,5.5199999999999996,,
12446699,EHB,1964,7,1,13,33,25.899999999999999,,127.223,1.6279999999999999,,,,155.40000000000001,,4.9699999999999998,,
12446705,EHB,1964,7,2,5,3,22.199999999999999,,118.648,0.873,,,,9.4000000000000004,,4.9699999999999998,,
12446707,EHB,1964,7,2,12,11,28.800000000000001,,124.261,0.89600000000000002,,,,200.30000000000001,,5.3899999999999997,,
12446710,EHB,1964,7,4,10,49,31.5,,144.63499999999999,11.701000000000001,,,,40.799999999999997,,6.4900000000000002,,
12446713,EHB,1964,7,5,17,57,37.600000000000001,,142.762,11.909000000000001,,,,57.700000000000003,,4.9699999999999998,,
12446718,EHB,1964,7,6,10,6,6.7999999999999998,,154.809,-6.3170000000000002,,,,81.400000000000006,,5.1100000000000003,,
12446720,EHB,1964,7,6,14,19,50.399999999999999,,129.68700000000001,-7.0250000000000004,,,,122.8,,5.9400000000000004,,
12446722,EHB,1964,7,7,6,44,51.200000000000003,,110.696,-8.8780000000000001,,,,60.0,,5.1100000000000003,,
12446725,EHB,1964,7,8,7,7,19.199999999999999,,121.121,19.16,,,,46.0,,4.7000000000000002,,
12446726,EHB,1964,7,8,7,45,51.700000000000003,,128.28399999999999,3.1539999999999999,,,,63.899999999999999,,5.5199999999999996,,
12446727,EHB,1964,7,8,11,49,22.899999999999999,,154.85300000000001,-6.2629999999999999,,,,57.200000000000003,,5.1100000000000003,,
12446728,EHB,1964,7,8,11,55,42.700000000000003,,129.739,-5.5830000000000002,,,,190.0,,6.9000000000000004,,
12446730,EHB,1964,7,9,5,47,10.5,,119.68600000000001,15.371,,,,47.5,,5.5199999999999996,,
12446734,EHB,1964,7,9,21,43,45.0,,141.22200000000001,-1.9299999999999999,,,,6.7999999999999998,,5.6600000000000001,,
12446735,EHB,1964,7,11,1,36,17.899999999999999,,147.91200000000001,-7.2359999999999998,,,,62.700000000000003,,5.3899999999999997,,
12446737,EHB,1964,7,11,8,29,13.5,,121.389,22.388000000000002,,,,112.09999999999999,,4.8300000000000001,,
12446740,EHB,1964,7,11,15,35,54.799999999999997,,126.176,5.8739999999999997,,,,158.69999999999999,,5.25,,
12446742,EHB,1964,7,11,18,53,12.699999999999999,,141.34899999999999,12.289,,,,28.199999999999999,,5.25,,
12446746,EHB,1964,7,12,20,16,0.40000000000000002,,95.275000000000006,24.791,,,,151.80000000000001,,5.7999999999999998,,
12446750,EHB,1964,7,13,10,58,48.100000000000001,,94.653999999999996,23.48,,,,105.90000000000001,,5.6600000000000001,,
12446753,EHB,1964,7,13,16,49,34.899999999999999,,113.694,-8.3580000000000005,,,,95.0,,4.9699999999999998,,
12446754,EHB,1964,7,13,17,12,5.0,,126.503,7.9909999999999997,,,,125.8,,5.25,,
12446772,EHB,1964,7,18,12,45,53.5,,123.559,0.063,,,,130.69999999999999,,5.7999999999999998,,
12446777,EHB,1964,7,19,18,10,53.799999999999997,,121.94199999999999,7.5789999999999997,,,,85.299999999999997,,4.7000000000000002,,
12446784,EHB,1964,7,21,13,13,3.3999999999999999,,121.81,11.484,,,,45.700000000000003,,5.5199999999999996,,
12446785,EHB,1964,7,21,21,1,52.200000000000003,,153.19,-4.6509999999999998,,,,67.900000000000006,,5.25,,
12446787,EHB,1964,7,22,8,51,27.800000000000001,,125.61199999999999,3.9950000000000001,,,,190.90000000000001,,4.7000000000000002,,
12446793,EHB,1964,7,24,10,54,54.799999999999997,,145.19900000000001,13.207000000000001,,,,55.100000000000001,,5.5199999999999996,,
12446795,EHB,1964,7,24,13,47,48.700000000000003,,154.95099999999999,-6.649,,,,48.5,,5.5199999999999996,,
12446803,EHB,1964,7,25,21,29,38.0,,128.232,2.9159999999999999,,,,48.0,,5.6600000000000001,,
12446804,EHB,1964,7,25,22,47,45.0,,159.875,-9.6280000000000001,,,,27.100000000000001,,5.1100000000000003,,
12446807,EHB,1964,7,26,20,24,16.5,,126.334,4.0780000000000003,,,,36.5,,5.25,,
12446811,EHB,1964,7,28,6,45,43.899999999999999,,127.181,-7.7039999999999997,,,,220.09999999999999,,4.5599999999999996,,
12446814,EHB,1964,7,28,21,38,41.899999999999999,,96.070999999999998,14.067,,,,10.9,,6.3499999999999996,,
12446815,EHB,1964,7,28,22,46,35.299999999999997,,96.037000000000006,14.08,,,,10.0,,5.25,,
12446816,EHB,1964,7,29,4,38,59.5,,128.73400000000001,-3.9180000000000001,,,,163.69999999999999,,4.8300000000000001,,
12446819,EHB,1964,7,30,13,12,56.299999999999997,,154.422,-5.9729999999999999,,,,88.200000000000003,,4.9699999999999998,,
12446820,EHB,1964,7,30,22,52,18.100000000000001,,96.138999999999996,14.194000000000001,,,,10.0,,5.3899999999999997,,
12446823,EHB,1964,7,31,5,52,19.600000000000001,,149.36500000000001,-6.0110000000000001,,,,58.5,,6.0800000000000001,,
12446825,EHB,1964,7,31,14,51,31.5,,128.35599999999999,2.2639999999999998,,,,90.700000000000003,,4.8300000000000001,,
12446831,EHB,1964,8,2,7,3,12.699999999999999,,123.291,-3.7999999999999998,,,,33.399999999999999,,5.25,,
12446834,EHB,1964,8,3,7,44,46.899999999999999,,121.215,22.559000000000001,,,,36.5,,5.7999999999999998,,
12446841,EHB,1964,8,6,7,12,3.6000000000000001,,120.739,-9.1470000000000002,,,,65.0,,5.25,,
12446850,EHB,1964,8,9,20,6,37.799999999999997,,124.986,-0.27400000000000002,,,,56.100000000000001,,5.3899999999999997,,
12446855,EHB,1964,8,10,21,40,11.6,,154.76499999999999,-6.2619999999999996,,,,102.40000000000001,,5.3899999999999997,,
12446856,EHB,1964,8,11,1,55,22.0,,154.501,-5.8700000000000001,,,,378.10000000000002,,4.5599999999999996,,
12446859,EHB,1964,8,13,0,31,15.4,,154.30099999999999,-5.4960000000000004,,,,385.39999999999998,,7.0,,
12446860,EHB,1964,8,13,4,28,25.5,,130.44499999999999,-6.0309999999999997,,,,134.90000000000001,,4.9699999999999998,,
12446862,EHB,1964,8,14,7,8,54.700000000000003,,123.60599999999999,-10.005000000000001,,,,7.9000000000000004,,4.4199999999999999,,
12446863,EHB,1964,8,15,3,34,48.799999999999997,,104.098,-5.2149999999999999,,,,15.0,,5.1100000000000003,,
12446870,EHB,1964,8,17,14,42,55.799999999999997,,94.046999999999997,24.315000000000001,,,,150.0,,4.8300000000000001,,
12446884,EHB,1964,8,20,4,17,58.5,,95.238,4.0650000000000004,,,,49.200000000000003,,5.25,,
12446890,EHB,1964,8,21,23,58,55.799999999999997,,110.64400000000001,-12.215999999999999,,,,10.0,,5.1100000000000003,,
12446891,EHB,1964,8,23,15,24,5.2000000000000002,,149.60400000000001,-6.0609999999999999,,,,54.200000000000003,,5.5199999999999996,,
12446893,EHB,1964,8,24,17,26,18.899999999999999,,123.59999999999999,0.036999999999999998,,,,145.59999999999999,,5.6600000000000001,,
12446896,EHB,1964,8,25,5,46,14.0,,147.232,-5.4210000000000003,,,,208.19999999999999,,5.1100000000000003,,
12446903,EHB,1964,8,27,1,34,27.399999999999999,,143.74700000000001,23.370000000000001,,,,43.299999999999997,,4.9699999999999998,,
12446904,EHB,1964,8,27,4,45,7.0,,133.791,-5.6059999999999999,,,,23.300000000000001,,4.5599999999999996,,
12446910,EHB,1964,8,28,13,21,34.0,,94.882999999999996,6.8979999999999997,,,,202.69999999999999,,5.3899999999999997,,
12446911,EHB,1964,8,28,13,22,5.0,,95.527000000000001,7.0279999999999996,,,,35.0,,5.3899999999999997,,
12446913,EHB,1964,8,28,18,17,7.2000000000000002,,120.85299999999999,23.577000000000002,,,,15.0,,4.7000000000000002,,
12446918,EHB,1964,8,30,8,47,36.299999999999997,,144.44499999999999,-4.9489999999999998,,,,93.700000000000003,,5.5199999999999996,,
12446930,EHB,1964,9,4,10,34,14.9,,131.40899999999999,-3.9500000000000002,,,,33.799999999999997,,6.21,,
12446931,EHB,1964,9,4,17,10,29.300000000000001,,131.43000000000001,-3.9449999999999998,,,,24.899999999999999,,5.5199999999999996,,
12446934,EHB,1964,9,5,2,53,50.5,,154.16,-5.7839999999999998,,,,50.799999999999997,,6.0800000000000001,,
12446935,EHB,1964,9,5,4,9,52.700000000000003,,153.983,-5.9870000000000001,,,,81.400000000000006,,4.5599999999999996,,
12446939,EHB,1964,9,6,11,15,25.399999999999999,,153.995,-5.9189999999999996,,,,64.599999999999994,,4.4199999999999999,,
12446942,EHB,1964,9,6,18,41,2.0,,140.19300000000001,9.9580000000000002,,,,21.899999999999999,,5.3899999999999997,,
12446943,EHB,1964,9,6,18,57,23.699999999999999,,93.557000000000002,7.032,,,,58.799999999999997,,5.1100000000000003,,
12446944,EHB,1964,9,6,20,34,24.600000000000001,,144.529,-4.7290000000000001,,,,81.299999999999997,,4.9699999999999998,,
12446948,EHB,1964,9,8,7,54,56.5,,125.974,5.8949999999999996,,,,156.5,,5.5199999999999996,,
12446953,EHB,1964,9,8,20,23,5.4000000000000004,,126.241,6.7939999999999996,,,,117.3,,5.3899999999999997,,
12446957,EHB,1964,9,12,12,43,19.399999999999999,,144.12799999999999,-4.4260000000000002,,,,109.2,,6.4900000000000002,,
